"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"168","17221010","Mir3962","100628615","microRNA 3962",-0.0606561745208303,1.80537052685851,-0.349652479038204,0.730817502496325,0.918931607722005,-5.87336938180937
"169","17221122","Sntg1","71096","syntrophin, gamma 1",0.401431207380681,2.1077459255818,3.34057582476757,0.00379861571259865,0.16140075697999,-1.77567961960965
"170","17221186","Snhg6","73824","small nucleolar RNA host gene 6",-0.222610879529003,6.03596945140388,-0.983336034352799,0.33898809208867,0.69720162158648,-5.47084180938496
"171","17221197","Tcf24","100039596","transcription factor 24",-0.134652121947973,3.42879428953314,-0.403069190267755,0.69183227997657,0.899408837772119,-5.85373979451725
"172","17221317","Ncoa2","17978","nuclear receptor coactivator 2",-0.424229815340559,5.84059683672421,-2.78119761301688,0.0126468485954172,0.208958022352891,-2.82882057219512
"173","17221347","Tram1","72265","translocating chain-associating membrane protein 1",0.0475627075956826,9.10136986099829,0.35474541923473,0.727065623432886,0.918102095268845,-5.87161601203463
"174","17221373","Gm5523","433273","glyceraldehyde-3-phosphate dehydrogenase pseudogene",-0.0299210861699661,5.11949880332428,-0.178722381050919,0.860230876932967,0.95975918672409,-5.917638497555
"175","17221444","4930444P10Rik","75799","RIKEN cDNA 4930444P10 gene",0.140685654009682,1.91305175059984,1.09461547129989,0.288683582146564,0.652767925126197,-5.36412129797787
"176","17221497","Eloc","67923","elongin C",0.0279980706517975,4.56968927179897,0.161734500747933,0.873387805297822,0.963178998528942,-5.92048181422756
"177","17221662","Tram2","170829","translocating chain-associating membrane protein 2",-0.214507149111423,5.48007807393756,-0.969591560963405,0.345604331860935,0.700600042520639,-5.48332384237565
"178","17221676","Gm4956","241041","predicted gene 4956",0.337749905711365,2.29861499306618,1.89106876286945,0.0754728460197982,0.381567781016549,-4.34325433088557
"179","17221756","Ogfrl1","70155","opioid growth factor receptor-like 1",-0.622580639735022,4.08956201669366,-2.72972486980253,0.0140970587154807,0.210493253584415,-2.92308154986488
"180","17221786","Sdhaf4","68002","succinate dehydrogenase complex assembly factor 4",0.178653037102698,2.98285287351292,1.5322660232819,0.143529453942581,0.496469375617786,-4.85395568440231
"181","17221792","Fam135a","68187","family with sequence similarity 135, member A",-0.136387040539422,5.14786855332751,-0.873941033838844,0.394114181719531,0.733430390464546,-5.5658155180175
"182","17221939","Phf3","213109","PHD finger protein 3",-0.208503398983143,5.63534337484838,-1.30897664344941,0.207654477251074,0.575217014320112,-5.13138633659406
"183","17221960","Ptp4a1","19243","protein tyrosine phosphatase 4a1",-0.246300776988179,6.36629449249653,-1.30855367998683,0.207794697936334,0.575217014320112,-5.13187913562043
"184","17222001","Prim2","19076","DNA primase, p58 subunit",0.263573905049877,3.49244137825502,1.56000482903718,0.136854607270233,0.484675093161426,-4.81718736072929
"185","17222020","Bag2","213539","BCL2-associated athanogene 2",0.171148486327358,2.48774408900332,1.28533177876487,0.215608428756885,0.580572024652992,-5.15873738054848
"186","17222051","Gm15455","433287","predicted gene 15455",0.253962205334055,2.08249440322361,1.49414763418609,0.153143059423534,0.512314833170056,-4.90367976259425
"187","17222070","Mir5103","100628580","microRNA 5103",0.235107885313197,2.85884791501069,1.35991109588763,0.191308908818485,0.557812768093383,-5.07111093593163
"188","17222072","Ccdc115","69668","coiled-coil domain containing 115",0.00383863285027219,3.4093678973319,0.0282531440310875,0.977783445356379,0.996175531500557,-5.93296102348435
"189","17222106","Uggt1","320011","UDP-glucose glycoprotein glucosyltransferase 1",-0.257542403280663,5.26565180096551,-1.35407215238444,0.193128878609755,0.558877976696769,-5.07811372252609
"190","17222149","Neurl3","214854","neuralized E3 ubiquitin protein ligase 3",0.0176424930357744,4.09304315704614,0.114395226879097,0.910240969173968,0.976235883695174,-5.92691181728589
"191","17222527","Tbc1d8","54610","TBC1 domain family, member 8",-0.539354266526783,4.09975928240671,-2.13666817718044,0.0471839585091198,0.321871997579211,-3.95503629441881
"192","17222549","Rnf149","67702","ring finger protein 149",-0.0337965398529194,6.33197161350722,-0.181717741870648,0.857915259705691,0.959544833226415,-5.91710784003713
"193","17222564","Snord89","100217461","small nucleolar RNA, C/D box 89",0.208436967083973,7.79363373396816,1.36039436233254,0.191158894325016,0.557812768093383,-5.07053027247802
"194","17222642","Fhl2","14200","four and a half LIM domains 2",-0.170745504470268,3.18862796280507,-1.11282838731163,0.280998503430608,0.64723646061237,-5.34571211447652
"195","17222777","Slc40a1","53945","solute carrier family 40 (iron-regulated transporter), member 1",0.387379148022731,8.03035459041917,1.35927522586123,0.19150643777017,0.557812768093383,-5.07187470946476
"196","17222825","Nabp1","109019","nucleic acid binding protein 1",-0.432454317148065,2.96975516527178,-1.8081278604697,0.0879940897912499,0.405205681736647,-4.46772197137373
"197","17222837","Myo1b","17912","myosin IB",0.252993087095748,7.87256175915636,1.98346491797288,0.0634097504966636,0.354405027796907,-4.20050215905943
"198","17222925","Mfsd6","98682","major facilitator superfamily domain containing 6",-0.125572947944789,4.68177162067094,-0.912165634648497,0.374211278777899,0.720173392598263,-5.53377451489729
"199","17223069","Stk17b","98267","serine/threonine kinase 17b (apoptosis-inducing)",0.0288375667712697,3.60138118580123,0.148697416732185,0.883511020018455,0.967050361288844,-5.92247204013007
"200","17223117","Gtf3c3","98488","general transcription factor IIIC, polypeptide 3",0.0596386399904603,4.66489295270941,0.395312844480244,0.697441370790655,0.902931152287427,-5.85675985013884
"201","17223138","Pgap1","241062","post-GPI attachment to proteins 1",0.138278319951211,5.51840470545769,0.545216765443824,0.592561107328628,0.85152775612211,-5.78828259183176
"202","17223228","Hspd1","15510","heat shock protein 1 (chaperonin)",-0.28878014474158,7.85439970632708,-2.07597968301665,0.0530961268819435,0.333906402867024,-4.05351900901451
"203","17223277","Gm6644","626009","Akr1b3 pseudogene",-0.133229631096387,5.38477181627202,-0.621192860504613,0.542567440844862,0.826891500502012,-5.7455405229043
"204","17223412","Fam126b","213056","family with sequence similarity 126, member B",0.345461928062608,4.61750121204936,1.97356594321297,0.0646138842740352,0.356459788988764,-4.21599433722336
"205","17223446","Trak2","70827","trafficking protein, kinesin binding 2",-0.475626417839181,4.59167022091714,-2.32152633665621,0.0326979510378827,0.277469440039597,-3.64587887936001
"206","17223532","Als2","74018","alsin Rho guanine nucleotide exchange factor",0.143007231041215,5.94321473327633,0.614648226019905,0.546782531039212,0.828261477485694,-5.74943200945459
"207","17223616","Raph1","77300","Ras association (RalGDS/AF-6) and pleckstrin homology domains 1",-0.655086946913418,5.91342614604286,-3.26047714201049,0.00452123652399884,0.165598008630339,-1.92886138566569
"208","17223766","Klf7","93691","Kruppel-like factor 7 (ubiquitous)",-0.0348076361335425,3.28986058808386,-0.29787085498541,0.769347397498763,0.935820176939275,-5.88977575981113
"209","17223903","Acadl","11363","acyl-Coenzyme A dehydrogenase, long-chain",-0.317680173969865,7.85841655946894,-2.47112556764359,0.0241304497582754,0.245442316641474,-3.38669539147916
"210","17224071","Fn1","14268","fibronectin 1",-0.271703253074197,9.95745158393013,-1.7114762300827,0.104851721359513,0.43731579005353,-4.60808956104422
"211","17224125","Mreg","381269","melanoregulin",0.96711602804251,5.90715595696821,3.05738205071316,0.00701443586822672,0.185728525742539,-2.3143334612929
"212","17224133","Pecr","111175","peroxisomal trans-2-enoyl-CoA reductase",0.311106890990239,7.05083223805634,1.93966950579397,0.0688940206183443,0.364962794016871,-4.26868719871525
"213","17224211","Tns1","21961","tensin 1",-0.426534521371721,5.99569685839374,-1.91555875113962,0.0720909740166274,0.373290428118941,-4.30582681696922
"214","17224251","Cxcr1","227288","chemokine (C-X-C motif) receptor 1",-0.0165178705487334,2.22601469744942,-0.110048505766028,0.913636759168049,0.977777389098925,-5.92739191965068
"215","17224320","Zfp142","77264","zinc finger protein 142",0.19016178994842,3.06371071311778,1.30655187599137,0.20845934925244,0.575255624768018,-5.13420971492152
"216","17224395","Mir375","723900","microRNA 375",0.234371979539369,4.21410771009436,1.57170954804037,0.134117247765239,0.479699362006892,-4.80152710033735
"217","17224433","Ihh","16147","Indian hedgehog",-0.0906651388518993,3.56572081818534,-0.605125096588104,0.552947317755838,0.830861820984683,-5.75502424219769
"218","17224476","Abcb6","74104","ATP-binding cassette, sub-family B (MDR/TAP), member 6",0.0714260537542186,6.35899608641387,0.459452363697709,0.651627127239284,0.879058347059344,-5.83006214758412
"219","17224540","Tuba4a","22145","tubulin, alpha 4A",-0.258291853924423,6.87360991226005,-1.27981345585054,0.217498718495017,0.582836840620171,-5.16506241576848
"220","17224551","Ptprn","19275","protein tyrosine phosphatase, receptor type, N",-0.0133322658433066,2.05533616614671,-0.0902504616455968,0.929124311554539,0.981379363632448,-5.92934370384359
"221","17224620","Chpf","74241","chondroitin polymerizing factor",-0.0661697230472189,3.01795643981369,-0.499712341929342,0.623570143824796,0.868081167892868,-5.8113109528057
"222","17224702","Farsb","23874","phenylalanyl-tRNA synthetase, beta subunit",-0.251815027037489,5.49351539746602,-1.37885618153594,0.185498266287703,0.552620643127613,-5.04822566523925
"223","17224724","BC035947","269211","cDNA sequence BC035947",0.0631304277467439,2.40490755544765,0.424823610227301,0.676199120537962,0.890549336369076,-5.84496277536675
"224","17224878","Irs1","16367","insulin receptor substrate 1",0.537135085887131,3.77325493877268,2.34506380171426,0.0311838192587558,0.273531861170141,-3.60559860818285
"225","17224971","Pid1","98496","phosphotyrosine interaction domain containing 1",-0.0568401852736162,7.04876263865676,-0.349681920701914,0.730795793072766,0.918931607722005,-5.87335931755435
"226","17225169","Snora75","100303740","small nucleolar RNA, H/ACA box 75",0.925820316601635,4.80405791051865,2.25237127858132,0.0375514044217141,0.294079037765345,-3.76307049097213
"227","17225210","Alpi","76768","alkaline phosphatase, intestinal",0.0263811184674787,2.83718457723288,0.109064339016634,0.914405860842483,0.978228872250314,-5.92749804449663
"228","17225261","Ngef","53972","neuronal guanine nucleotide exchange factor",-0.153811306367579,4.49936810554071,-0.916855852317831,0.371816518735074,0.718193669822243,-5.52975771452474
"229","17225286","Usp40","227334","ubiquitin specific peptidase 40",-0.00373652532746416,4.59327251047512,-0.0242539422288392,0.980927468538904,0.996394788744756,-5.93306443644297
"230","17225499","Hes6","55927","hairy and enhancer of split 6",0.061965224591578,4.21558667979707,0.267627987814153,0.792148572010043,0.943573400572714,-5.89815706545246
"231","17225535","Hdac4","208727","histone deacetylase 4",-0.164392093715409,3.90551472663084,-1.37736289263847,0.185951059586399,0.553144388273147,-5.05003859235946
"232","17225578","Olfr1416","259040","olfactory receptor 1416",-0.194432922683024,1.42226209082097,-1.4112731204157,0.175885976746927,0.542794037052655,-5.00849084311119
"233","17225775","Thap4","67026","THAP domain containing 4",0.376407576811668,2.95740382460243,2.19211220053009,0.0423155144806748,0.30722556713812,-3.86371406429002
"234","17225893","Ppip5k2","227399","diphosphoinositol pentakisphosphate kinase 2",-0.15499891794295,6.84875974660237,-0.763453710935431,0.455473428032548,0.777545989491709,-5.65134937277195
"235","17225993","Rnf152","320311","ring finger protein 152",0.0499628434594208,3.50671025464934,0.163468207203715,0.87204325113137,0.962854367216374,-5.92020459489046
"236","17225999","Pign","27392","phosphatidylinositol glycan anchor biosynthesis, class N",0.401758285588412,4.27428244790687,2.155414509847,0.0454832173486107,0.31392851974139,-3.92430013184499
"237","17226049","Kdsr","70750","3-ketodihydrosphingosine reductase",-0.103351229043393,6.68839594495024,-0.625264007361994,0.539954327356376,0.826284373208481,-5.74309996761301
"238","17226189","Inhbb","16324","inhibin beta-B",-0.310428380397283,2.5895080332234,-1.83796246432095,0.0832938464814407,0.396248198601081,-4.42336434481082
"239","17226302","Dbi","13167","diazepam binding inhibitor",-0.109451622786469,5.95166940240985,-0.863525113650564,0.399656518832729,0.735477093336299,-5.57433043790165
"240","17226313","Steap3","68428","STEAP family member 3",0.31957956478453,3.14919766770557,2.36689998078146,0.029837862985096,0.269214814975467,-3.56805756073108
"241","17226327","Marco","17167","macrophage receptor with collagenous structure",0.11871835944943,3.33848763183447,0.429112462299207,0.673134635462616,0.889339865623037,-5.8431791485595
"242","17226346","Insig2","72999","insulin induced gene 2",0.280197446889597,9.05526278605069,1.22264663114981,0.237850259781118,0.60865365157752,-5.229271575941
"243","17226369","Ddx18","66942","DEAD (Asp-Glu-Ala-Asp) box polypeptide 18",-0.548226383500488,4.74769897166943,-2.88682720987879,0.0101072821545366,0.200815257964868,-2.63365671808551
"244","17226420","Actr3","74117","ARP3 actin-related protein 3",-0.0715437560299845,7.23939448453925,-0.636716121161215,0.53264058482637,0.823496708050266,-5.73615330076978
"245","17226473","Tmem163","72160","transmembrane protein 163",0.312975195806882,3.36409295476334,2.60170787778511,0.0184269433376507,0.224381742959077,-3.15481346725871
"246","17226550","Mcm6","17219","minichromosome maintenance complex component 6",-0.186719200125795,2.22008820156157,-1.17350434426085,0.256488792262382,0.629929819776607,-5.28251784057611
"247","17226572","Dars","226414","aspartyl-tRNA synthetase",-0.453178703144242,6.97571254207183,-3.44743759336439,0.00300926900051209,0.150237754850566,-1.57058277719564
"248","17226593","Cxcr4","12767","chemokine (C-X-C motif) receptor 4",0.135906329312839,3.26963464229596,0.876275255030224,0.392879111895818,0.732425572966087,-5.56389457448053
"249","17226622","Cd55","13136","CD55 molecule, decay accelerating factor for complement",0.0565834290280134,2.70081080922067,0.259592198859446,0.798240699798234,0.946468607281684,-5.90023466801083
"250","17226676","Pfkfb2","18640","6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 2",-0.252081758661187,4.37088200154053,-1.49998831367703,0.151636279921565,0.510080265586802,-4.89612176195164
"251","17226771","Ikbke","56489","inhibitor of kappaB kinase epsilon",-0.794827502539968,3.98973661940598,-3.84986097989057,0.00124781824312224,0.124486152013255,-0.794627625096376
"252","17227063","Optc","269120","opticin",0.379847495281933,2.32167121269389,2.62289842935203,0.0176317666048075,0.222021126035008,-3.11673892537134
"253","17227077","Prelp","116847","proline arginine-rich end leucine-rich repeat",-0.439335544630834,6.66993761686106,-1.94727057368813,0.0679127498834939,0.363272575492868,-4.25691951968033
"254","17227089","Btg2","12227","BTG anti-proliferation factor 2",-0.544723243803716,3.27886447131312,-1.89460485566195,0.0749759902023908,0.379696667204162,-4.33786884326865
